returns
-0.00021548196136686974
-0.00028502940272836976
-9.942748325156902e-05
-0.00042405656037836976
-0.00016891637440426973
-0.00014571508221816973
8.602173998403186e-05
0.00013237812550453027
-6.665256030469743e-06
-0.00016890509286346975
0.0002482417029294302
-2.9844524492650955e-05
-2.9843987226641502e-05
0.0003410076532963302
-7.622402159416285e-05
0.00010925795643363027
-2.9852586473067543e-05
-0.00014578601284726973
0.00015561971638103025
-0.00014578923868626973
-0.00014576988589616973
3.969650478915454e-05
0.00020197234046443027
0.0005034441856314303
-0.00014585701587826975
-0.0015607569242434697
-0.00021509991176576975
-0.0005160660155007698
-0.0003075215392982698
0.0004791871836428302
0.00038683504488133024
-0.0005624137798232698
-0.0003075285021134698
-0.00019175618194776974
0.0006410331015916302
-0.00019184186822446974
-6.665256030469743e-06
0.00022476265417553027
0.00013222363285843026
-0.00040023843749076977
0.00020161504296743027
-0.00035387140389396977
-0.0005157241911717697
-0.00021481068030016975
-9.915508214944966e-05
1.6455062105091294e-05
6.269730206062086e-05
1.645720049933075e-05
0.00010894969992013027
0.00022459139259813025
0.00017838285647863027
0.00017841710562043026
-5.294441189865939e-05
-5.294227023736664e-05
-0.0006313760380758697
-0.00016852619436136975
1.6453993056463893e-05
0.00029389193075413024
0.00047899616857633023
-0.00021490700155886973
0.00017839997946493026
1.6472180341586266e-05
-0.0004462867188130698
0.0002939961991709302
6.27390239000486e-05
-0.0003074380106459698
6.272297110040349e-05
-0.00019171336853956975
-5.29187250406854e-05
3.958607369532963e-05
-0.0010242415742542697
0.00013195409523093026
-0.0003994745355719698
3.9529454675079624e-05
-0.00037624001407426976
-9.902481178095721e-05
0.00029347557928453025
3.9524120412936515e-05
-1.0822491930440599e-05
0.0002515442114344302
-0.00012217337625126975
0.00015502743545983027
-0.00021458947920226975
1.6432632822437902e-05
0.00022431896774703026
0.00015506105684053026
-0.00012220273638916974
0.0008020036749091302
0.0007332875719767303
-5.2946553758237986e-05
0.00043321812049673024
-0.0008634379154217697
0.0011498319452462303
-0.0014275618844112696
-0.00026426514651586977
-0.0006424078611879697
0.0014795652217441304
-0.0005811721877122697
-0.0009547627019483697
0.00022435898996413025
-0.0015433314990546698
0.0002935054790533302
9.02862467152488e-06
-4.566977755463608e-05
-0.00017975549374106973
-0.0006642943301579697
0.0007310094199829303
0.00044355848278343024
-8.723873604291665e-05
-0.00029545981921306975
-0.00034130252077456977
-0.0009756351487517697
0.00022381852943523025
